path,label,origin
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000026_seed20254098.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000027_seed20254099.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000028_seed20254100.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000029_seed20254101.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000030_seed20254102.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000031_seed20254103.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000033_seed20254105.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000034_seed20254106.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000035_seed20254107.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000036_seed20254108.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000037_seed20254109.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000038_seed20254111.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000039_seed20254112.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000040_seed20254113.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000041_seed20254114.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000043_seed20254117.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000044_seed20254118.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000045_seed20254119.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000046_seed20254120.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000047_seed20254121.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000048_seed20254122.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000049_seed20254123.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000050_seed20254124.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000051_seed20254125.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000052_seed20254126.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000053_seed20254127.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000054_seed20254128.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000055_seed20254129.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000056_seed20254131.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000057_seed20254132.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000058_seed20254133.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000059_seed20254134.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000060_seed20254136.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000061_seed20254137.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000062_seed20254139.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000063_seed20254140.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000064_seed20254141.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000065_seed20254142.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000066_seed20254143.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000067_seed20254144.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000068_seed20254145.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000069_seed20254146.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000070_seed20254147.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000071_seed20254148.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000072_seed20254149.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000073_seed20254150.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000074_seed20254151.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000075_seed20254152.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000076_seed20254153.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000077_seed20254154.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000078_seed20254155.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000079_seed20254156.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000080_seed20254157.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000081_seed20254158.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000082_seed20254159.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000083_seed20254160.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000084_seed20254161.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000085_seed20254162.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000086_seed20254163.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000087_seed20254164.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000088_seed20254165.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000089_seed20254166.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000090_seed20254167.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000091_seed20254168.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000092_seed20254169.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000093_seed20254172.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000094_seed20254173.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000095_seed20254174.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000096_seed20254176.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000097_seed20254177.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000098_seed20254178.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000099_seed20254180.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000100_seed20254182.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000101_seed20254183.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000102_seed20254184.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000103_seed20254186.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000104_seed20254187.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000105_seed20254188.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000106_seed20254189.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000107_seed20254193.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000108_seed20254194.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000109_seed20254195.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000110_seed20254196.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000111_seed20254197.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000112_seed20254198.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000113_seed20254199.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000114_seed20254200.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000115_seed20254203.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000116_seed20254204.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000117_seed20254205.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000118_seed20254206.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000119_seed20254207.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000120_seed20254208.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000121_seed20254209.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000122_seed20254210.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000123_seed20254211.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000124_seed20254213.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000125_seed20254214.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000126_seed20254215.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000127_seed20254217.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000128_seed20254219.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000129_seed20254220.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000130_seed20254221.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000131_seed20254224.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000132_seed20254225.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000133_seed20254226.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000134_seed20254228.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000135_seed20254229.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000136_seed20254230.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000137_seed20254231.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000138_seed20254232.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000139_seed20254233.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000140_seed20254234.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000141_seed20254235.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000142_seed20254236.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000143_seed20254237.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000144_seed20254238.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000145_seed20254239.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000146_seed20254240.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000147_seed20254241.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000148_seed20254242.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000149_seed20254243.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000150_seed20254245.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000151_seed20254247.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000152_seed20254248.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000153_seed20254251.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000154_seed20254252.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000155_seed20254253.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000156_seed20254254.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000157_seed20254255.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000158_seed20254256.png,surprised,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/surprised/surprised_syn_000159_seed20254257.png,surprised,synthetic
