filepath,label,split,label_id
train/sad/train_08465_aligned.jpg,sad,train,4
train/sad/train_07453_aligned.jpg,sad,train,4
train/sad/im2709.png,sad,train,4
train/sad/im3915.png,sad,train,4
train/sad/im2484.png,sad,train,4
train/sad/im821.png,sad,train,4
train/sad/im786.png,sad,train,4
train/sad/im917.png,sad,train,4
train/sad/im4213.png,sad,train,4
train/sad/im2648.png,sad,train,4
train/sad/im1878.png,sad,train,4
train/sad/train_04754_aligned.jpg,sad,train,4
train/sad/train_04983_aligned.jpg,sad,train,4
train/sad/im3042.png,sad,train,4
train/sad/train_04385_aligned.jpg,sad,train,4
train/sad/im2990.png,sad,train,4
train/sad/train_03929_aligned.jpg,sad,train,4
train/sad/im402.png,sad,train,4
train/sad/im849.png,sad,train,4
train/sad/im2211.png,sad,train,4
train/sad/im1012.png,sad,train,4
train/sad/train_08831_aligned.jpg,sad,train,4
train/sad/im503.png,sad,train,4
train/sad/train_00342_aligned.jpg,sad,train,4
train/sad/im1267.png,sad,train,4
train/sad/train_01281_aligned.jpg,sad,train,4
train/sad/im1205.png,sad,train,4
train/sad/im2661.png,sad,train,4
train/sad/im349.png,sad,train,4
train/sad/train_07424_aligned.jpg,sad,train,4
train/sad/im3346.png,sad,train,4
train/sad/im506.png,sad,train,4
train/sad/im4799.png,sad,train,4
train/sad/im1094.png,sad,train,4
train/sad/im3459.png,sad,train,4
train/sad/im3083.png,sad,train,4
train/sad/im3756.png,sad,train,4
train/sad/train_07011_aligned.jpg,sad,train,4
train/sad/im3590.png,sad,train,4
train/sad/im4340.png,sad,train,4
train/sad/test_1416_aligned.jpg,sad,train,4
train/sad/test_0142_aligned.jpg,sad,train,4
train/sad/image_sad_011_jpg.rf.7fe8a74690326b50bcd1d4fd63d98adb.jpg,sad,train,4
train/sad/im2774.png,sad,train,4
train/sad/im2889.png,sad,train,4
train/sad/im4280.png,sad,train,4
train/sad/im3966.png,sad,train,4
train/sad/im445.png,sad,train,4
train/sad/im725.png,sad,train,4
train/sad/im3563.png,sad,train,4
train/sad/train_06933_aligned.jpg,sad,train,4
train/sad/test_1137_aligned.jpg,sad,train,4
train/sad/im4367.png,sad,train,4
train/sad/im1169.png,sad,train,4
train/sad/im2117.png,sad,train,4
train/sad/train_00752_aligned.jpg,sad,train,4
train/sad/im1597.png,sad,train,4
train/sad/im7.png,sad,train,4
train/sad/im4016.png,sad,train,4
train/sad/im809.png,sad,train,4
train/sad/im3786.png,sad,train,4
train/sad/test_2070_aligned.jpg,sad,train,4
train/sad/im4570.png,sad,train,4
train/sad/im3251.png,sad,train,4
train/sad/im2143.png,sad,train,4
train/sad/train_01366_aligned.jpg,sad,train,4
train/sad/im1306.png,sad,train,4
train/sad/im752.png,sad,train,4
train/sad/train_04600_aligned.jpg,sad,train,4
train/sad/im4431.png,sad,train,4
train/sad/im3455.png,sad,train,4
train/sad/im4424.png,sad,train,4
train/sad/im1010.png,sad,train,4
train/sad/train_02331_aligned.jpg,sad,train,4
train/sad/im1703.png,sad,train,4
train/sad/im3900.png,sad,train,4
train/sad/im609.png,sad,train,4
train/sad/train_06785_aligned.jpg,sad,train,4
train/sad/im3005.png,sad,train,4
train/sad/im4392.png,sad,train,4
train/sad/im173.png,sad,train,4
train/sad/train_03945_aligned.jpg,sad,train,4
train/sad/im33.png,sad,train,4
train/sad/im4411.png,sad,train,4
train/sad/im4535.png,sad,train,4
train/sad/im439.png,sad,train,4
train/sad/im3465.png,sad,train,4
train/sad/im2675.png,sad,train,4
train/sad/train_01234_aligned.jpg,sad,train,4
train/sad/im4446.png,sad,train,4
train/sad/test_1563_aligned.jpg,sad,train,4
train/sad/train_04887_aligned.jpg,sad,train,4
train/sad/im2557.png,sad,train,4
train/sad/im1412.png,sad,train,4
train/sad/im794.png,sad,train,4
train/sad/im1513.png,sad,train,4
train/sad/train_08105_aligned.jpg,sad,train,4
train/sad/im418.png,sad,train,4
train/sad/im1629.png,sad,train,4
train/sad/im2252.png,sad,train,4
train/sad/train_00562_aligned.jpg,sad,train,4
train/sad/im2463.png,sad,train,4
train/sad/im1913.png,sad,train,4
train/sad/im4362.png,sad,train,4
train/sad/im1905.png,sad,train,4
train/sad/train_08300_aligned.jpg,sad,train,4
train/sad/train_02119_aligned.jpg,sad,train,4
train/sad/im1641.png,sad,train,4
train/sad/im3657.png,sad,train,4
train/sad/im3505.png,sad,train,4
train/sad/im1035.png,sad,train,4
train/sad/im2708.png,sad,train,4
train/sad/train_00369_aligned.jpg,sad,train,4
train/sad/train_07815_aligned.jpg,sad,train,4
train/sad/train_07741_aligned.jpg,sad,train,4
train/sad/im3003.png,sad,train,4
train/sad/im246.png,sad,train,4
train/sad/im4289.png,sad,train,4
train/sad/sad_8_png.rf.3d06fb326932bbac3b1195b1bf1d0102.jpg,sad,train,4
train/sad/train_03803_aligned.jpg,sad,train,4
train/sad/im3055.png,sad,train,4
train/sad/im2373.png,sad,train,4
train/sad/im1250.png,sad,train,4
train/sad/train_06119_aligned.jpg,sad,train,4
train/sad/train_03051_aligned.jpg,sad,train,4
train/sad/train_04681_aligned.jpg,sad,train,4
train/sad/im2657.png,sad,train,4
train/sad/sad_11_png.rf.2a27127cf09d1779b4a994ae3a829b35.jpg,sad,train,4
train/sad/im358.png,sad,train,4
train/sad/im508.png,sad,train,4
train/sad/im3877.png,sad,train,4
train/sad/image_sad_047_jpg.rf.654179f026f02cc92d23d5e396763178.jpg,sad,train,4
train/sad/im3912.png,sad,train,4
train/sad/train_07182_aligned.jpg,sad,train,4
train/sad/train_01401_aligned.jpg,sad,train,4
train/sad/im1117.png,sad,train,4
train/sad/im3094.png,sad,train,4
train/sad/train_01148_aligned.jpg,sad,train,4
train/sad/train_00950_aligned.jpg,sad,train,4
train/sad/im1070.png,sad,train,4
train/sad/train_05884_aligned.jpg,sad,train,4
train/sad/train_04705_aligned.jpg,sad,train,4
train/sad/train_01461_aligned.jpg,sad,train,4
train/sad/train_00102_aligned.jpg,sad,train,4
train/sad/im3971.png,sad,train,4
train/sad/im1399.png,sad,train,4
train/sad/train_06866_aligned.jpg,sad,train,4
train/sad/im4548.png,sad,train,4
train/sad/im2579.png,sad,train,4
train/sad/im1942.png,sad,train,4
train/sad/train_02424_aligned.jpg,sad,train,4
train/sad/im2206.png,sad,train,4
train/sad/im501.png,sad,train,4
train/sad/im2422.png,sad,train,4
train/sad/train_09087_aligned.jpg,sad,train,4
train/sad/im183.png,sad,train,4
train/sad/test_1043_aligned.jpg,sad,train,4
train/sad/test_0969_aligned.jpg,sad,train,4
train/sad/im4200.png,sad,train,4
train/sad/im2433.png,sad,train,4
train/sad/train_05746_aligned.jpg,sad,train,4
train/sad/im4110.png,sad,train,4
train/sad/im210.png,sad,train,4
train/sad/train_03826_aligned.jpg,sad,train,4
train/sad/im4410.png,sad,train,4
train/sad/im2450.png,sad,train,4
train/sad/im29.png,sad,train,4
train/sad/im2926.png,sad,train,4
train/sad/im3006.png,sad,train,4
train/sad/im2034.png,sad,train,4
train/sad/im115.png,sad,train,4
train/sad/im400.png,sad,train,4
train/sad/train_07106_aligned.jpg,sad,train,4
train/sad/im4781.png,sad,train,4
train/sad/im168.png,sad,train,4
train/sad/train_01296_aligned.jpg,sad,train,4
train/sad/train_07950_aligned.jpg,sad,train,4
train/sad/train_04104_aligned.jpg,sad,train,4
train/sad/im2548.png,sad,train,4
train/sad/im3203.png,sad,train,4
train/sad/test_0278_aligned.jpg,sad,train,4
train/sad/train_07038_aligned.jpg,sad,train,4
train/sad/train_00263_aligned.jpg,sad,train,4
train/sad/im2387.png,sad,train,4
train/sad/im4029.png,sad,train,4
train/sad/im3303.png,sad,train,4
train/sad/im30.png,sad,train,4
train/sad/train_04013_aligned.jpg,sad,train,4
train/sad/im2600.png,sad,train,4
train/sad/im3586.png,sad,train,4
train/sad/sad_37_png.rf.95d52bf25777ad0d964a9f503bc6d535.jpg,sad,train,4
train/sad/im1034.png,sad,train,4
train/sad/train_08585_aligned.jpg,sad,train,4
train/sad/im919.png,sad,train,4
train/sad/train_07138_aligned.jpg,sad,train,4
train/sad/train_04864_aligned.jpg,sad,train,4
train/sad/im3769.png,sad,train,4
train/sad/train_07474_aligned.jpg,sad,train,4
train/sad/train_05265_aligned.jpg,sad,train,4
train/sad/test_1091_aligned.jpg,sad,train,4
train/sad/im3833.png,sad,train,4
train/sad/im4171.png,sad,train,4
train/sad/im1037.png,sad,train,4
train/sad/im3937.png,sad,train,4
train/sad/im176.png,sad,train,4
train/sad/train_08860_aligned.jpg,sad,train,4
train/sad/im4695.png,sad,train,4
train/sad/im2629.png,sad,train,4
train/sad/im1677.png,sad,train,4
train/sad/im1405.png,sad,train,4
train/sad/im429.png,sad,train,4
train/sad/im1215.png,sad,train,4
train/sad/im3603.png,sad,train,4
train/sad/im2189.png,sad,train,4
train/sad/im974.png,sad,train,4
train/sad/train_05378_aligned.jpg,sad,train,4
train/sad/im1895.png,sad,train,4
train/sad/im798.png,sad,train,4
train/sad/im3671.png,sad,train,4
train/sad/im4827.png,sad,train,4
train/sad/im1099.png,sad,train,4
train/sad/train_04938_aligned.jpg,sad,train,4
train/sad/im3954.png,sad,train,4
train/sad/test_1104_aligned.jpg,sad,train,4
train/sad/im448.png,sad,train,4
train/sad/train_04469_aligned.jpg,sad,train,4
train/sad/im2827.png,sad,train,4
train/sad/train_00560_aligned.jpg,sad,train,4
train/sad/im446.png,sad,train,4
train/sad/train_00842_aligned.jpg,sad,train,4
train/sad/im2104.png,sad,train,4
train/sad/im2888.png,sad,train,4
train/sad/im2577.png,sad,train,4
train/sad/train_01085_aligned.jpg,sad,train,4
train/sad/im1794.png,sad,train,4
train/sad/im570.png,sad,train,4
train/sad/im3570.png,sad,train,4
train/sad/im2987.png,sad,train,4
train/sad/train_08802_aligned.jpg,sad,train,4
train/sad/im3650.png,sad,train,4
train/sad/im4258.png,sad,train,4
train/sad/im1528.png,sad,train,4
train/sad/train_07367_aligned.jpg,sad,train,4
train/sad/test_0210_aligned.jpg,sad,train,4
train/sad/train_06865_aligned.jpg,sad,train,4
train/sad/im633.png,sad,train,4
train/sad/image_sad_056_jpg.rf.c53145097a588036167859a4b47a25fd.jpg,sad,train,4
train/sad/train_02420_aligned.jpg,sad,train,4
train/sad/train_04170_aligned.jpg,sad,train,4
train/sad/test_0721_aligned.jpg,sad,train,4
train/sad/im3854.png,sad,train,4
train/sad/im2959.png,sad,train,4
train/sad/train_02643_aligned.jpg,sad,train,4
train/sad/im2916.png,sad,train,4
train/sad/im14.png,sad,train,4
train/sad/im4291.png,sad,train,4
train/sad/train_00088_aligned.jpg,sad,train,4
train/sad/im2028.png,sad,train,4
train/sad/im4758.png,sad,train,4
train/sad/train_06676_aligned.jpg,sad,train,4
train/sad/sad_14_png.rf.6a91d12357a6bbf8f7bd492324d20d21.jpg,sad,train,4
train/sad/im1788.png,sad,train,4
train/sad/im881.png,sad,train,4
train/sad/im4237.png,sad,train,4
train/sad/test_1052_aligned.jpg,sad,train,4
train/sad/train_04615_aligned.jpg,sad,train,4
train/sad/im2660.png,sad,train,4
train/sad/train_01400_aligned.jpg,sad,train,4
train/sad/im245.png,sad,train,4
train/sad/im932.png,sad,train,4
train/sad/train_05240_aligned.jpg,sad,train,4
train/sad/im1537.png,sad,train,4
train/sad/im3088.png,sad,train,4
train/sad/im301.png,sad,train,4
train/sad/train_00026_aligned.jpg,sad,train,4
train/sad/train_08207_aligned.jpg,sad,train,4
train/sad/im1395.png,sad,train,4
train/sad/im130.png,sad,train,4
train/sad/im4654.png,sad,train,4
train/sad/im1582.png,sad,train,4
train/sad/im3789.png,sad,train,4
train/sad/im4318.png,sad,train,4
train/sad/im1969.png,sad,train,4
train/sad/im1274.png,sad,train,4
train/sad/train_04476_aligned.jpg,sad,train,4
train/sad/im4219.png,sad,train,4
train/sad/train_07075_aligned.jpg,sad,train,4
train/sad/train_01113_aligned.jpg,sad,train,4
train/sad/im1321.png,sad,train,4
train/sad/im4700.png,sad,train,4
train/sad/im3146.png,sad,train,4
train/sad/im2578.png,sad,train,4
train/sad/im2434.png,sad,train,4
train/sad/train_02964_aligned.jpg,sad,train,4
train/sad/train_03112_aligned.jpg,sad,train,4
train/sad/train_06157_aligned.jpg,sad,train,4
train/sad/im1247.png,sad,train,4
train/sad/im1971.png,sad,train,4
train/sad/im3175.png,sad,train,4
train/sad/image_sad_029_jpg.rf.a9c104707c15d78bf1122b3f076c16ed.jpg,sad,train,4
train/sad/im1870.png,sad,train,4
train/sad/im2526.png,sad,train,4
train/sad/im1665.png,sad,train,4
train/sad/im3484.png,sad,train,4
train/sad/im1638.png,sad,train,4
train/sad/im289.png,sad,train,4
train/sad/im928.png,sad,train,4
train/sad/im2432.png,sad,train,4
train/sad/im3634.png,sad,train,4
train/sad/test_0550_aligned.jpg,sad,train,4
train/sad/im2340.png,sad,train,4
train/sad/im3823.png,sad,train,4
train/sad/im4660.png,sad,train,4
train/sad/im2338.png,sad,train,4
train/sad/test_1877_aligned.jpg,sad,train,4
train/sad/im3587.png,sad,train,4
train/sad/im4670.png,sad,train,4
train/sad/im4052.png,sad,train,4
train/sad/image_sad_02_jpg.rf.440305711dcffb5c6613f0557e88914c.jpg,sad,train,4
train/sad/im3770.png,sad,train,4
train/sad/im2913.png,sad,train,4
train/sad/train_03716_aligned.jpg,sad,train,4
train/sad/sad_84_png.rf.839b10b66f46e47b3bc3e4eb9da1d5b4.jpg,sad,train,4
train/sad/train_07503_aligned.jpg,sad,train,4
train/sad/im3850.png,sad,train,4
train/sad/im370.png,sad,train,4
train/sad/im2765.png,sad,train,4
train/sad/train_06375_aligned.jpg,sad,train,4
train/sad/im1825.png,sad,train,4
train/sad/train_08712_aligned.jpg,sad,train,4
train/sad/im4138.png,sad,train,4
train/sad/im1831.png,sad,train,4
train/sad/im3260.png,sad,train,4
train/sad/im2137.png,sad,train,4
train/sad/train_06118_aligned.jpg,sad,train,4
train/sad/train_07089_aligned.jpg,sad,train,4
train/sad/train_06661_aligned.jpg,sad,train,4
train/sad/sad_47_png.rf.1b1aadda02d68110b5cfee49754b7bcf.jpg,sad,train,4
train/sad/im3220.png,sad,train,4
train/sad/im117.png,sad,train,4
train/sad/im1695.png,sad,train,4
train/sad/im4107.png,sad,train,4
train/sad/train_00567_aligned.jpg,sad,train,4
train/sad/train_04029_aligned.jpg,sad,train,4
train/sad/train_05995_aligned.jpg,sad,train,4
train/sad/im1710.png,sad,train,4
train/sad/im1389.png,sad,train,4
train/sad/im4051.png,sad,train,4
train/sad/im1846.png,sad,train,4
train/sad/im1784.png,sad,train,4
train/sad/im131.png,sad,train,4
train/sad/im1992.png,sad,train,4
train/sad/image_sad_049_jpg.rf.ffc9163d5e35b6323a1248ed7c8d98fd.jpg,sad,train,4
train/sad/im2981.png,sad,train,4
train/sad/im3649.png,sad,train,4
train/sad/train_07056_aligned.jpg,sad,train,4
train/sad/train_02352_aligned.jpg,sad,train,4
train/sad/test_0472_aligned.jpg,sad,train,4
train/sad/train_04468_aligned.jpg,sad,train,4
train/sad/train_07498_aligned.jpg,sad,train,4
train/sad/im1163.png,sad,train,4
train/sad/im2499.png,sad,train,4
train/sad/im841.png,sad,train,4
train/sad/im4273.png,sad,train,4
train/sad/im717.png,sad,train,4
train/sad/train_06059_aligned.jpg,sad,train,4
train/sad/image_sad_052_jpg.rf.5362106d14f83a4949c9876963c4b73c.jpg,sad,train,4
train/sad/train_04424_aligned.jpg,sad,train,4
train/sad/im2575.png,sad,train,4
train/sad/train_07400_aligned.jpg,sad,train,4
train/sad/im2297.png,sad,train,4
train/sad/im1917.png,sad,train,4
train/sad/im4438.png,sad,train,4
train/sad/im4566.png,sad,train,4
train/sad/test_1937_aligned.jpg,sad,train,4
train/sad/train_07502_aligned.jpg,sad,train,4
train/sad/train_06374_aligned.jpg,sad,train,4
train/sad/train_04789_aligned.jpg,sad,train,4
train/sad/im3127.png,sad,train,4
train/sad/im2341.png,sad,train,4
train/sad/im4306.png,sad,train,4
train/sad/im1571.png,sad,train,4
train/sad/im2462.png,sad,train,4
train/sad/im3453.png,sad,train,4
train/sad/im801.png,sad,train,4
train/sad/im2148.png,sad,train,4
train/sad/im2946.png,sad,train,4
train/sad/im1652.png,sad,train,4
train/sad/im3198.png,sad,train,4
train/sad/im2590.png,sad,train,4
train/sad/im2999.png,sad,train,4
train/sad/train_00511_aligned.jpg,sad,train,4
train/sad/im4734.png,sad,train,4
train/sad/test_0088_aligned.jpg,sad,train,4
train/sad/train_06220_aligned.jpg,sad,train,4
train/sad/train_06963_aligned.jpg,sad,train,4
train/sad/im936.png,sad,train,4
train/sad/im376.png,sad,train,4
train/sad/im2408.png,sad,train,4
train/sad/im3960.png,sad,train,4
train/sad/train_08943_aligned.jpg,sad,train,4
train/sad/im4649.png,sad,train,4
train/sad/im1140.png,sad,train,4
train/sad/im111.png,sad,train,4
train/sad/train_00612_aligned.jpg,sad,train,4
train/sad/im2279.png,sad,train,4
train/sad/train_07318_aligned.jpg,sad,train,4
train/sad/im685.png,sad,train,4
train/sad/im1067.png,sad,train,4
train/sad/train_07646_aligned.jpg,sad,train,4
train/sad/im2427.png,sad,train,4
train/sad/im3239.png,sad,train,4
train/sad/sad_71_png.rf.3e13446db326c2b17dbcd769d0496b30.jpg,sad,train,4
train/sad/im109.png,sad,train,4
train/sad/im4418.png,sad,train,4
train/sad/train_07282_aligned.jpg,sad,train,4
train/sad/im1131.png,sad,train,4
train/sad/im956.png,sad,train,4
train/sad/im3464.png,sad,train,4
train/sad/im204.png,sad,train,4
train/sad/im2837.png,sad,train,4
train/sad/train_00828_aligned.jpg,sad,train,4
train/sad/im2906.png,sad,train,4
train/sad/train_09108_aligned.jpg,sad,train,4
train/sad/im2249.png,sad,train,4
train/sad/im4226.png,sad,train,4
train/sad/train_06990_aligned.jpg,sad,train,4
train/sad/im4276.png,sad,train,4
train/sad/im3925.png,sad,train,4
train/sad/im1454.png,sad,train,4
train/sad/im660.png,sad,train,4
train/sad/test_1831_aligned.jpg,sad,train,4
train/sad/sad_96_png.rf.a0d41f63e5cdbbb2eaeb377fbb3563ff.jpg,sad,train,4
train/sad/im3170.png,sad,train,4
train/sad/train_07528_aligned.jpg,sad,train,4
train/sad/im3487.png,sad,train,4
train/sad/train_00740_aligned.jpg,sad,train,4
train/sad/train_07516_aligned.jpg,sad,train,4
train/sad/im2635.png,sad,train,4
train/sad/train_04575_aligned.jpg,sad,train,4
train/sad/train_00656_aligned.jpg,sad,train,4
train/sad/train_07371_aligned.jpg,sad,train,4
train/sad/im4191.png,sad,train,4
train/sad/test_0220_aligned.jpg,sad,train,4
train/sad/im935.png,sad,train,4
train/sad/im2103.png,sad,train,4
train/sad/train_03824_aligned.jpg,sad,train,4
train/sad/train_01237_aligned.jpg,sad,train,4
train/sad/im2108.png,sad,train,4
train/sad/im4073.png,sad,train,4
train/sad/train_05915_aligned.jpg,sad,train,4
train/sad/train_01975_aligned.jpg,sad,train,4
train/sad/train_05273_aligned.jpg,sad,train,4
train/sad/im4336.png,sad,train,4
train/sad/im3963.png,sad,train,4
train/sad/im3926.png,sad,train,4
train/sad/train_07419_aligned.jpg,sad,train,4
train/sad/im3356.png,sad,train,4
train/sad/train_04178_aligned.jpg,sad,train,4
train/sad/im4325.png,sad,train,4
train/sad/im395.png,sad,train,4
train/sad/im1569.png,sad,train,4
train/sad/im1159.png,sad,train,4
train/sad/im248.png,sad,train,4
train/sad/train_05148_aligned.jpg,sad,train,4
train/sad/im3405.png,sad,train,4
train/sad/im3928.png,sad,train,4
train/sad/im2845.png,sad,train,4
train/sad/test_2078_aligned.jpg,sad,train,4
train/sad/im3480.png,sad,train,4
train/sad/train_03995_aligned.jpg,sad,train,4
train/sad/test_1149_aligned.jpg,sad,train,4
train/sad/im4096.png,sad,train,4
train/sad/im2264.png,sad,train,4
train/sad/im3527.png,sad,train,4
train/sad/im911.png,sad,train,4
train/sad/im3032.png,sad,train,4
train/sad/im2284.png,sad,train,4
train/sad/train_01266_aligned.jpg,sad,train,4
train/sad/im2348.png,sad,train,4
train/sad/train_08734_aligned.jpg,sad,train,4
train/sad/im3713.png,sad,train,4
train/sad/im3736.png,sad,train,4
train/sad/train_02454_aligned.jpg,sad,train,4
train/sad/im2153.png,sad,train,4
train/sad/im3448.png,sad,train,4
train/sad/test_2158_aligned.jpg,sad,train,4
train/sad/im1785.png,sad,train,4
train/sad/im272.png,sad,train,4
train/sad/im2375.png,sad,train,4
train/sad/im3388.png,sad,train,4
train/sad/im2207.png,sad,train,4
train/sad/im2965.png,sad,train,4
train/sad/train_08369_aligned.jpg,sad,train,4
train/sad/im1347.png,sad,train,4
train/sad/im2134.png,sad,train,4
train/sad/im2795.png,sad,train,4
train/sad/im3332.png,sad,train,4
train/sad/train_08589_aligned.jpg,sad,train,4
train/sad/train_07375_aligned.jpg,sad,train,4
train/sad/im2259.png,sad,train,4
train/sad/test_0180_aligned.jpg,sad,train,4
train/sad/train_02993_aligned.jpg,sad,train,4
train/sad/train_08778_aligned.jpg,sad,train,4
train/sad/train_07512_aligned.jpg,sad,train,4
train/sad/im2237.png,sad,train,4
train/sad/im4338.png,sad,train,4
train/sad/im2722.png,sad,train,4
train/sad/train_08020_aligned.jpg,sad,train,4
train/sad/im2295.png,sad,train,4
train/sad/im4207.png,sad,train,4
train/sad/im652.png,sad,train,4
train/sad/train_05197_aligned.jpg,sad,train,4
train/sad/test_1183_aligned.jpg,sad,train,4
train/sad/im1963.png,sad,train,4
train/sad/test_1565_aligned.jpg,sad,train,4
