filepath,label,label_id,split
train/surprise/30390.jpg,surprise,4,train
train/neutral/29702.jpg,neutral,2,train
train/angry/18293.jpg,angry,0,train
train/neutral/12866.jpg,neutral,2,train
train/angry/2111.jpg,angry,0,train
train/happy/14822.jpg,happy,1,train
train/surprise/8859.jpg,surprise,4,train
train/happy/28536.jpg,happy,1,train
train/angry/15552.jpg,angry,0,train
train/neutral/35451.jpg,neutral,2,train
train/surprise/22124.jpg,surprise,4,train
train/surprise/15698.jpg,surprise,4,train
train/sad/1532.jpg,sad,3,train
train/sad/11425.jpg,sad,3,train
train/surprise/35390.jpg,surprise,4,train
train/happy/6295.jpg,happy,1,train
train/angry/28947.jpg,angry,0,train
train/angry/6244.jpg,angry,0,train
train/neutral/31831.jpg,neutral,2,train
train/sad/25540.jpg,sad,3,train
train/sad/14227.jpg,sad,3,train
train/happy/19036.jpg,happy,1,train
train/surprise/23843.jpg,surprise,4,train
train/happy/2531.jpg,happy,1,train
train/happy/9917.jpg,happy,1,train
train/sad/5508.jpg,sad,3,train
train/surprise/23466.jpg,surprise,4,train
train/neutral/30199.jpg,neutral,2,train
train/happy/7130.jpg,happy,1,train
train/sad/22288.jpg,sad,3,train
train/sad/24007.jpg,sad,3,train
train/sad/34314.jpg,sad,3,train
train/neutral/27529.jpg,neutral,2,train
train/angry/3203.jpg,angry,0,train
train/happy/3852.jpg,happy,1,train
train/sad/24204.jpg,sad,3,train
train/sad/4043.jpg,sad,3,train
train/surprise/9629.jpg,surprise,4,train
train/sad/16579.jpg,sad,3,train
train/angry/28947.jpg,angry,0,train
train/neutral/31764.jpg,neutral,2,train
train/sad/3469.jpg,sad,3,train
train/neutral/33983.jpg,neutral,2,train
train/surprise/5214.jpg,surprise,4,train
train/happy/12279.jpg,happy,1,train
train/neutral/32474.jpg,neutral,2,train
train/neutral/6727.jpg,neutral,2,train
train/happy/25456.jpg,happy,1,train
train/surprise/5487.jpg,surprise,4,train
train/angry/26804.jpg,angry,0,train
train/sad/21710.jpg,sad,3,train
train/sad/15479.jpg,sad,3,train
train/neutral/31970.jpg,neutral,2,train
train/neutral/19935.jpg,neutral,2,train
train/happy/33392.jpg,happy,1,train
train/happy/3519.jpg,happy,1,train
train/angry/15413.jpg,angry,0,train
train/surprise/23441.jpg,surprise,4,train
train/surprise/7836.jpg,surprise,4,train
train/angry/24838.jpg,angry,0,train
train/sad/12030.jpg,sad,3,train
train/surprise/3695.jpg,surprise,4,train
train/neutral/21585.jpg,neutral,2,train
train/neutral/34286.jpg,neutral,2,train
train/angry/23790.jpg,angry,0,train
train/sad/29481.jpg,sad,3,train
train/surprise/9818.jpg,surprise,4,train
train/angry/1910.jpg,angry,0,train
train/sad/4500.jpg,sad,3,train
train/happy/30827.jpg,happy,1,train
train/sad/16949.jpg,sad,3,train
train/sad/25368.jpg,sad,3,train
train/happy/29634.jpg,happy,1,train
train/sad/7439.jpg,sad,3,train
train/sad/24710.jpg,sad,3,train
train/happy/18144.jpg,happy,1,train
train/surprise/13700.jpg,surprise,4,train
train/neutral/34050.jpg,neutral,2,train
train/happy/18902.jpg,happy,1,train
train/neutral/12831.jpg,neutral,2,train
train/happy/29215.jpg,happy,1,train
train/neutral/11160.jpg,neutral,2,train
train/angry/21860.jpg,angry,0,train
train/happy/25620.jpg,happy,1,train
train/happy/26247.jpg,happy,1,train
train/sad/20326.jpg,sad,3,train
train/surprise/29212.jpg,surprise,4,train
train/happy/24382.jpg,happy,1,train
train/surprise/2130.jpg,surprise,4,train
train/surprise/20899.jpg,surprise,4,train
train/surprise/6276.jpg,surprise,4,train
train/neutral/23624.jpg,neutral,2,train
train/sad/17096.jpg,sad,3,train
train/happy/1419.jpg,happy,1,train
train/neutral/13211.jpg,neutral,2,train
train/sad/12694.jpg,sad,3,train
train/angry/1349.jpg,angry,0,train
train/angry/32610.jpg,angry,0,train
train/happy/20677.jpg,happy,1,train
train/happy/6251.jpg,happy,1,train
train/neutral/20220.jpg,neutral,2,train
train/surprise/17708.jpg,surprise,4,train
train/happy/23324.jpg,happy,1,train
train/surprise/10710.jpg,surprise,4,train
train/surprise/23071.jpg,surprise,4,train
train/surprise/31978.jpg,surprise,4,train
train/happy/15507.jpg,happy,1,train
train/happy/21886.jpg,happy,1,train
train/sad/3052.jpg,sad,3,train
train/sad/30988.jpg,sad,3,train
train/happy/33615.jpg,happy,1,train
train/happy/23923.jpg,happy,1,train
train/surprise/29904.jpg,surprise,4,train
train/sad/3420.jpg,sad,3,train
train/neutral/9254.jpg,neutral,2,train
train/angry/34457.jpg,angry,0,train
train/neutral/26311.jpg,neutral,2,train
train/neutral/11618.jpg,neutral,2,train
train/sad/28944.jpg,sad,3,train
train/angry/16240.jpg,angry,0,train
train/surprise/17063.jpg,surprise,4,train
train/angry/16044.jpg,angry,0,train
train/surprise/22070.jpg,surprise,4,train
train/sad/1981.jpg,sad,3,train
train/sad/27303.jpg,sad,3,train
train/happy/27831.jpg,happy,1,train
train/surprise/15004.jpg,surprise,4,train
train/sad/24233.jpg,sad,3,train
train/neutral/26816.jpg,neutral,2,train
train/neutral/10320.jpg,neutral,2,train
train/happy/30267.jpg,happy,1,train
train/neutral/32034.jpg,neutral,2,train
train/surprise/25852.jpg,surprise,4,train
train/sad/9336.jpg,sad,3,train
train/neutral/24734.jpg,neutral,2,train
train/surprise/7950.jpg,surprise,4,train
train/surprise/32444.jpg,surprise,4,train
train/surprise/25441.jpg,surprise,4,train
train/happy/31282.jpg,happy,1,train
train/happy/5069.jpg,happy,1,train
train/sad/34300.jpg,sad,3,train
train/angry/10251.jpg,angry,0,train
train/surprise/18190.jpg,surprise,4,train
train/sad/29633.jpg,sad,3,train
train/neutral/9493.jpg,neutral,2,train
train/neutral/19328.jpg,neutral,2,train
train/surprise/3054.jpg,surprise,4,train
train/happy/13659.jpg,happy,1,train
train/angry/32511.jpg,angry,0,train
train/angry/28571.jpg,angry,0,train
train/surprise/21781.jpg,surprise,4,train
train/neutral/14286.jpg,neutral,2,train
train/neutral/29312.jpg,neutral,2,train
train/sad/8644.jpg,sad,3,train
train/neutral/16833.jpg,neutral,2,train
train/happy/4643.jpg,happy,1,train
train/happy/15419.jpg,happy,1,train
train/sad/281.jpg,sad,3,train
train/happy/4148.jpg,happy,1,train
train/surprise/27318.jpg,surprise,4,train
train/happy/22472.jpg,happy,1,train
train/surprise/16543.jpg,surprise,4,train
train/sad/939.jpg,sad,3,train
train/neutral/20611.jpg,neutral,2,train
train/angry/23459.jpg,angry,0,train
train/happy/29903.jpg,happy,1,train
train/happy/16704.jpg,happy,1,train
train/happy/13313.jpg,happy,1,train
train/sad/5534.jpg,sad,3,train
train/happy/33645.jpg,happy,1,train
train/happy/30185.jpg,happy,1,train
train/surprise/3285.jpg,surprise,4,train
train/surprise/9582.jpg,surprise,4,train
train/happy/12761.jpg,happy,1,train
train/happy/13100.jpg,happy,1,train
train/surprise/2907.jpg,surprise,4,train
train/neutral/30910.jpg,neutral,2,train
train/happy/10280.jpg,happy,1,train
train/happy/6990.jpg,happy,1,train
train/neutral/24974.jpg,neutral,2,train
train/surprise/28505.jpg,surprise,4,train
train/neutral/27425.jpg,neutral,2,train
train/happy/22444.jpg,happy,1,train
train/happy/22490.jpg,happy,1,train
train/neutral/26083.jpg,neutral,2,train
train/happy/9332.jpg,happy,1,train
train/happy/9766.jpg,happy,1,train
train/sad/29046.jpg,sad,3,train
train/sad/23870.jpg,sad,3,train
train/happy/1870.jpg,happy,1,train
train/sad/828.jpg,sad,3,train
train/happy/14366.jpg,happy,1,train
train/angry/35723.jpg,angry,0,train
train/neutral/21941.jpg,neutral,2,train
train/sad/640.jpg,sad,3,train
train/surprise/5091.jpg,surprise,4,train
train/neutral/3954.jpg,neutral,2,train
train/happy/7295.jpg,happy,1,train
train/neutral/10897.jpg,neutral,2,train
train/neutral/22801.jpg,neutral,2,train
train/surprise/13980.jpg,surprise,4,train
train/neutral/23745.jpg,neutral,2,train
train/happy/1053.jpg,happy,1,train
train/surprise/26176.jpg,surprise,4,train
train/neutral/32116.jpg,neutral,2,train
train/surprise/35349.jpg,surprise,4,train
train/sad/3857.jpg,sad,3,train
train/happy/1616.jpg,happy,1,train
train/sad/24630.jpg,sad,3,train
train/angry/24826.jpg,angry,0,train
train/neutral/2876.jpg,neutral,2,train
train/surprise/24735.jpg,surprise,4,train
train/happy/16420.jpg,happy,1,train
train/happy/28862.jpg,happy,1,train
train/surprise/20209.jpg,surprise,4,train
train/sad/18525.jpg,sad,3,train
train/angry/8169.jpg,angry,0,train
train/happy/10550.jpg,happy,1,train
train/sad/32246.jpg,sad,3,train
train/sad/24577.jpg,sad,3,train
train/happy/14633.jpg,happy,1,train
train/neutral/13532.jpg,neutral,2,train
train/angry/8608.jpg,angry,0,train
train/surprise/33393.jpg,surprise,4,train
train/sad/29594.jpg,sad,3,train
train/happy/19017.jpg,happy,1,train
train/neutral/3127.jpg,neutral,2,train
train/surprise/4430.jpg,surprise,4,train
train/sad/24011.jpg,sad,3,train
train/sad/23874.jpg,sad,3,train
train/neutral/21724.jpg,neutral,2,train
train/angry/23034.jpg,angry,0,train
train/angry/31151.jpg,angry,0,train
train/neutral/7055.jpg,neutral,2,train
train/happy/27031.jpg,happy,1,train
train/neutral/627.jpg,neutral,2,train
train/surprise/4812.jpg,surprise,4,train
train/sad/16031.jpg,sad,3,train
train/happy/31861.jpg,happy,1,train
train/happy/9856.jpg,happy,1,train
train/happy/24199.jpg,happy,1,train
train/surprise/1665.jpg,surprise,4,train
train/sad/14906.jpg,sad,3,train
train/neutral/2295.jpg,neutral,2,train
train/angry/29838.jpg,angry,0,train
train/angry/15136.jpg,angry,0,train
train/happy/13229.jpg,happy,1,train
train/surprise/3780.jpg,surprise,4,train
train/angry/1933.jpg,angry,0,train
train/neutral/30072.jpg,neutral,2,train
train/surprise/30081.jpg,surprise,4,train
train/happy/19011.jpg,happy,1,train
train/surprise/28999.jpg,surprise,4,train
train/happy/8156.jpg,happy,1,train
train/sad/19116.jpg,sad,3,train
train/angry/5369.jpg,angry,0,train
train/surprise/33171.jpg,surprise,4,train
train/angry/25833.jpg,angry,0,train
train/sad/35599.jpg,sad,3,train
train/happy/6875.jpg,happy,1,train
train/happy/35299.jpg,happy,1,train
train/sad/33141.jpg,sad,3,train
train/happy/12026.jpg,happy,1,train
train/happy/34202.jpg,happy,1,train
train/happy/10885.jpg,happy,1,train
train/angry/202.jpg,angry,0,train
train/happy/19982.jpg,happy,1,train
train/surprise/28063.jpg,surprise,4,train
train/angry/34781.jpg,angry,0,train
train/sad/27956.jpg,sad,3,train
train/neutral/3305.jpg,neutral,2,train
train/angry/33777.jpg,angry,0,train
train/neutral/28423.jpg,neutral,2,train
train/neutral/26070.jpg,neutral,2,train
train/angry/20470.jpg,angry,0,train
train/sad/31490.jpg,sad,3,train
train/happy/28131.jpg,happy,1,train
train/neutral/13879.jpg,neutral,2,train
train/surprise/32453.jpg,surprise,4,train
train/angry/27137.jpg,angry,0,train
train/happy/18012.jpg,happy,1,train
train/neutral/8497.jpg,neutral,2,train
train/neutral/30198.jpg,neutral,2,train
train/happy/32244.jpg,happy,1,train
train/surprise/11633.jpg,surprise,4,train
train/happy/25062.jpg,happy,1,train
train/sad/7722.jpg,sad,3,train
train/neutral/9210.jpg,neutral,2,train
train/sad/19457.jpg,sad,3,train
train/neutral/33639.jpg,neutral,2,train
train/happy/27443.jpg,happy,1,train
train/angry/32303.jpg,angry,0,train
train/sad/27730.jpg,sad,3,train
train/surprise/9038.jpg,surprise,4,train
train/angry/31840.jpg,angry,0,train
train/surprise/17619.jpg,surprise,4,train
train/sad/28211.jpg,sad,3,train
train/happy/12377.jpg,happy,1,train
train/surprise/26542.jpg,surprise,4,train
train/angry/9873.jpg,angry,0,train
train/angry/11548.jpg,angry,0,train
train/angry/2847.jpg,angry,0,train
train/angry/18829.jpg,angry,0,train
train/sad/12252.jpg,sad,3,train
train/neutral/14079.jpg,neutral,2,train
train/happy/27076.jpg,happy,1,train
train/surprise/21954.jpg,surprise,4,train
train/neutral/8241.jpg,neutral,2,train
train/neutral/31565.jpg,neutral,2,train
train/sad/21748.jpg,sad,3,train
train/angry/9770.jpg,angry,0,train
train/surprise/5456.jpg,surprise,4,train
train/happy/7242.jpg,happy,1,train
train/neutral/7643.jpg,neutral,2,train
train/sad/7856.jpg,sad,3,train
train/happy/17145.jpg,happy,1,train
train/surprise/32598.jpg,surprise,4,train
train/happy/25476.jpg,happy,1,train
train/angry/13408.jpg,angry,0,train
train/angry/6952.jpg,angry,0,train
train/angry/21063.jpg,angry,0,train
train/happy/23575.jpg,happy,1,train
train/happy/13515.jpg,happy,1,train
train/neutral/28240.jpg,neutral,2,train
train/surprise/35829.jpg,surprise,4,train
train/neutral/27477.jpg,neutral,2,train
train/sad/9585.jpg,sad,3,train
train/surprise/28487.jpg,surprise,4,train
train/surprise/31448.jpg,surprise,4,train
train/happy/31524.jpg,happy,1,train
train/surprise/31918.jpg,surprise,4,train
train/sad/9643.jpg,sad,3,train
train/angry/26302.jpg,angry,0,train
train/neutral/25896.jpg,neutral,2,train
train/neutral/24813.jpg,neutral,2,train
train/happy/18118.jpg,happy,1,train
train/angry/15952.jpg,angry,0,train
train/surprise/24835.jpg,surprise,4,train
train/sad/24063.jpg,sad,3,train
train/happy/15799.jpg,happy,1,train
train/happy/32199.jpg,happy,1,train
train/happy/17882.jpg,happy,1,train
train/happy/17553.jpg,happy,1,train
train/neutral/1306.jpg,neutral,2,train
train/happy/8139.jpg,happy,1,train
train/neutral/8987.jpg,neutral,2,train
train/happy/7897.jpg,happy,1,train
train/neutral/34191.jpg,neutral,2,train
train/surprise/25432.jpg,surprise,4,train
train/angry/18644.jpg,angry,0,train
train/angry/26714.jpg,angry,0,train
train/happy/29147.jpg,happy,1,train
train/neutral/9186.jpg,neutral,2,train
train/happy/15733.jpg,happy,1,train
train/neutral/31443.jpg,neutral,2,train
train/happy/27801.jpg,happy,1,train
train/surprise/21600.jpg,surprise,4,train
train/surprise/25724.jpg,surprise,4,train
train/angry/24084.jpg,angry,0,train
train/happy/28670.jpg,happy,1,train
train/happy/27166.jpg,happy,1,train
train/surprise/17280.jpg,surprise,4,train
train/surprise/1960.jpg,surprise,4,train
train/sad/13319.jpg,sad,3,train
train/sad/42.jpg,sad,3,train
train/happy/11912.jpg,happy,1,train
train/angry/27863.jpg,angry,0,train
train/surprise/34532.jpg,surprise,4,train
train/surprise/31354.jpg,surprise,4,train
train/sad/13920.jpg,sad,3,train
train/neutral/5470.jpg,neutral,2,train
train/sad/22510.jpg,sad,3,train
train/sad/22716.jpg,sad,3,train
train/sad/17615.jpg,sad,3,train
train/angry/6107.jpg,angry,0,train
train/sad/441.jpg,sad,3,train
train/neutral/399.jpg,neutral,2,train
train/happy/6043.jpg,happy,1,train
train/angry/9697.jpg,angry,0,train
train/neutral/1590.jpg,neutral,2,train
train/happy/30970.jpg,happy,1,train
train/angry/5934.jpg,angry,0,train
train/happy/15506.jpg,happy,1,train
train/happy/19784.jpg,happy,1,train
train/surprise/304.jpg,surprise,4,train
train/surprise/34706.jpg,surprise,4,train
train/sad/24039.jpg,sad,3,train
train/surprise/20868.jpg,surprise,4,train
train/sad/1557.jpg,sad,3,train
train/angry/21283.jpg,angry,0,train
train/surprise/22106.jpg,surprise,4,train
train/happy/28554.jpg,happy,1,train
train/neutral/7890.jpg,neutral,2,train
train/angry/15413.jpg,angry,0,train
train/happy/32741.jpg,happy,1,train
train/happy/8081.jpg,happy,1,train
train/angry/18235.jpg,angry,0,train
train/neutral/11779.jpg,neutral,2,train
train/happy/25986.jpg,happy,1,train
train/surprise/23843.jpg,surprise,4,train
train/angry/12494.jpg,angry,0,train
train/neutral/20724.jpg,neutral,2,train
train/angry/31064.jpg,angry,0,train
train/neutral/19176.jpg,neutral,2,train
train/neutral/29915.jpg,neutral,2,train
train/sad/20248.jpg,sad,3,train
train/surprise/23049.jpg,surprise,4,train
train/angry/25680.jpg,angry,0,train
train/sad/20535.jpg,sad,3,train
train/angry/1597.jpg,angry,0,train
train/happy/13292.jpg,happy,1,train
train/neutral/25976.jpg,neutral,2,train
train/surprise/21995.jpg,surprise,4,train
train/angry/20977.jpg,angry,0,train
train/sad/25059.jpg,sad,3,train
train/happy/13964.jpg,happy,1,train
train/happy/12805.jpg,happy,1,train
train/happy/17621.jpg,happy,1,train
train/angry/27847.jpg,angry,0,train
train/happy/7682.jpg,happy,1,train
train/angry/14778.jpg,angry,0,train
train/angry/3796.jpg,angry,0,train
train/neutral/25960.jpg,neutral,2,train
train/happy/26196.jpg,happy,1,train
train/surprise/26557.jpg,surprise,4,train
train/angry/17785.jpg,angry,0,train
train/surprise/22049.jpg,surprise,4,train
train/happy/8244.jpg,happy,1,train
train/surprise/28767.jpg,surprise,4,train
train/happy/27792.jpg,happy,1,train
train/surprise/5696.jpg,surprise,4,train
train/neutral/9671.jpg,neutral,2,train
train/neutral/9250.jpg,neutral,2,train
train/neutral/12736.jpg,neutral,2,train
train/angry/31874.jpg,angry,0,train
train/neutral/13221.jpg,neutral,2,train
train/happy/35566.jpg,happy,1,train
train/angry/22441.jpg,angry,0,train
train/sad/15732.jpg,sad,3,train
train/happy/7928.jpg,happy,1,train
train/happy/214.jpg,happy,1,train
train/angry/26127.jpg,angry,0,train
train/neutral/18727.jpg,neutral,2,train
train/neutral/6238.jpg,neutral,2,train
train/sad/5291.jpg,sad,3,train
train/surprise/19830.jpg,surprise,4,train
train/sad/7233.jpg,sad,3,train
train/neutral/13347.jpg,neutral,2,train
train/neutral/4151.jpg,neutral,2,train
train/surprise/12178.jpg,surprise,4,train
train/happy/1833.jpg,happy,1,train
train/sad/9997.jpg,sad,3,train
train/angry/32331.jpg,angry,0,train
train/angry/29807.jpg,angry,0,train
train/surprise/22681.jpg,surprise,4,train
train/neutral/30036.jpg,neutral,2,train
train/sad/32280.jpg,sad,3,train
train/surprise/28902.jpg,surprise,4,train
train/neutral/35091.jpg,neutral,2,train
train/sad/19587.jpg,sad,3,train
train/angry/15825.jpg,angry,0,train
train/sad/15097.jpg,sad,3,train
train/surprise/25751.jpg,surprise,4,train
train/sad/28922.jpg,sad,3,train
train/surprise/6942.jpg,surprise,4,train
train/happy/30826.jpg,happy,1,train
train/happy/7993.jpg,happy,1,train
train/sad/4609.jpg,sad,3,train
train/surprise/33245.jpg,surprise,4,train
train/angry/9697.jpg,angry,0,train
train/surprise/34340.jpg,surprise,4,train
train/neutral/35493.jpg,neutral,2,train
train/angry/28709.jpg,angry,0,train
train/angry/1957.jpg,angry,0,train
train/surprise/9680.jpg,surprise,4,train
train/happy/29988.jpg,happy,1,train
train/neutral/75.jpg,neutral,2,train
train/sad/31845.jpg,sad,3,train
train/happy/34313.jpg,happy,1,train
train/sad/15753.jpg,sad,3,train
train/surprise/29955.jpg,surprise,4,train
train/neutral/26078.jpg,neutral,2,train
train/surprise/9488.jpg,surprise,4,train
train/surprise/9478.jpg,surprise,4,train
train/surprise/13686.jpg,surprise,4,train
train/happy/2793.jpg,happy,1,train
train/happy/27143.jpg,happy,1,train
train/happy/28368.jpg,happy,1,train
train/happy/20619.jpg,happy,1,train
train/happy/19672.jpg,happy,1,train
train/sad/12077.jpg,sad,3,train
train/happy/30608.jpg,happy,1,train
train/angry/6789.jpg,angry,0,train
train/surprise/1201.jpg,surprise,4,train
train/sad/33594.jpg,sad,3,train
train/angry/17442.jpg,angry,0,train
train/surprise/2032.jpg,surprise,4,train
train/sad/26445.jpg,sad,3,train
train/sad/6252.jpg,sad,3,train
train/angry/23416.jpg,angry,0,train
train/sad/11815.jpg,sad,3,train
train/happy/5819.jpg,happy,1,train
train/neutral/34297.jpg,neutral,2,train
train/surprise/18595.jpg,surprise,4,train
train/surprise/11344.jpg,surprise,4,train
train/angry/11274.jpg,angry,0,train
train/neutral/23568.jpg,neutral,2,train
train/sad/25252.jpg,sad,3,train
train/sad/4774.jpg,sad,3,train
train/neutral/4535.jpg,neutral,2,train
train/happy/20654.jpg,happy,1,train
train/neutral/18878.jpg,neutral,2,train
train/happy/14568.jpg,happy,1,train
